DIV	Phylum	Class	Order	Family	Genus	Species
A6	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A6
A3	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A3
A3g	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A3g
5624_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5624_A
5592_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5592_A
5591_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5591_A
A1	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A1
A6d	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A6d
5599_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5599_A
5605_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5605_A
A5a	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A5a
5595_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5595_A
5601_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5601_A
A13i	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A13i
5625_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5625_A
5598_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5598_A
A4at	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A4at
5603_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5603_A
A6c	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A6c
5817_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5817_A
A1er	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A1er
5632_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5632_A
5593_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5593_A
5634_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5634_A
A6h	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A6h
A3v	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A3v
5626_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5626_A
5630_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5630_A
5627_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5627_A
5596_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5596_A
5609_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5609_A
A3bt	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A3bt
A3by	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A3by
6052_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6052_A
A3ai	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A3ai
A3bb	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A3bb
5669_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5669_A
5597_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5597_A
5594_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5594_A
A1.2/A1kv	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A1.2/A1kv
5670_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5670_A
A3bs	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A3bs
A3ar	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A3ar
5765_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5765_A
5838_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5838_A
A3bf	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A3bf
5819_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5819_A
5771_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5771_A
5602_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5602_A
5746_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5746_A
5633_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5633_A
A3s	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A3s
A2h	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A2h
5818_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5818_A
6053_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6053_A
5699_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5699_A
A6g	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A6g
A1mj	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A1mj
5628_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5628_A
A3bq	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A3bq
5872_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5872_A
5697_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5697_A
5604_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5604_A
5695_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5695_A
A3r	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A3r
5883_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5883_A
5696_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5696_A
A1di	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A1di
5759_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5759_A
5747_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5747_A
5873_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5873_A
5730_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5730_A
5726_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5726_A
5701_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5701_A
5910_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5910_A
5727_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5727_A
A2e	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A2e
5930_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5930_A
5698_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5698_A
5911_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5911_A
6047_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6047_A
5729_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5729_A
5876_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5876_A
5600_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5600_A
5898_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5898_A
5839_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5839_A
A3aq	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A3aq
6024_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6024_A
A2j	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A2j
A2af	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A2af
5840_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5840_A
6048_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6048_A
5728_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5728_A
5629_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5629_A
5931_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5931_A
6043_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6043_A
A1nc	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A1nc
6025_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6025_A
5900_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5900_A
5899_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5899_A
5637_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5637_A
6049_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6049_A
5631_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5631_A
A1f	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A1f
5875_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5875_A
5874_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5874_A
5912_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5912_A
5842_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5842_A
5841_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5841_A
5767_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5767_A
6056_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6056_A
5901_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5901_A
6026_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6026_A
5635_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5635_A
94209_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	94209_A
94208_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	94208_A
5636_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5636_A
5902_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5902_A
5945_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5945_A
5877_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5877_A
13997_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	13997_A
5903_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5903_A
5761_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5761_A
5760_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5760_A
5700_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5700_A
5843_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5843_A
5763_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5763_A
5762_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5762_A
6027_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6027_A
5904_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5904_A
5766_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5766_A
A1in	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A1in
5768_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5768_A
6007_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6007_A
5906_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5906_A
5905_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5905_A
6008_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6008_A
5914_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5914_A
5913_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5913_A
94210_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	94210_A
94218_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	94218_A
94211_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	94211_A
6009_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6009_A
5702_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5702_A
6010_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6010_A
A1m	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A1m
5769_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5769_A
6011_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	6011_A
24351_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	24351_A
5982_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5982_A
5978_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5978_A
A1dh	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	A1dh
5979_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5979_A
5671_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5671_A
5980_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5980_A
5981_A	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade A	5981_A
B1	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade B	B1
C1	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1
C15	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15
C1b	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1b
C1g	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1g
C21dp	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C21dp
C1c	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1c
C3	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3
C1by	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1by
C39	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C39
5718_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5718_C
C15bn	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15bn
C3ju	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3ju
5778_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5778_C
C1ai	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1ai
C21	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C21
C41	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C41
C1ae	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1ae
C1w	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1w
C72k	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C72k
C42.2	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C42.2
C1al	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1al
C4a	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C4a
C1ge	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1ge
C15by	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15by
C42a	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C42a
5779_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5779_C
5580_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5580_C
5780_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5780_C
5781_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5781_C
5576_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5576_C
5782_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5782_C
5577_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5577_C
5579_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5579_C
5578_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5578_C
5772_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5772_C
C91o	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C91o
5610_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5610_C
5662_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5662_C
5783_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5783_C
C15ku	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15ku
C21ac	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C21ac
C15kv	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15kv
C15kt	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15kt
C39ae	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C39ae
C1bh	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1bh
C92	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C92
5689_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5689_C
C1jx	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1jx
5966_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5966_C
5614_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5614_C
C15en	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15en
5582_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5582_C
C3ew	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3ew
C15cr	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15cr
C3sa	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3sa
C1br	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1br
C50c	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C50c
C15ai	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15ai
C15h	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15h
C15pm	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15pm
5961_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5961_C
C66	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C66
C15cn	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15cn
C1t	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1t
C15dq	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15dq
C50a	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C50a
C15ay	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15ay
C3mg	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3mg
C1n	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1n
C42au	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C42au
C1cu	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1cu
C15ks	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15ks
C31	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C31
5916_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5916_C
C1cb	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1cb
C21k	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C21k
5784_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5784_C
C3co	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3co
5583_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5583_C
5615_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5615_C
C1lx	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1lx
5773_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5773_C
5607_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5607_C
5690_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5690_C
