DIV	Phylum	Class	Order	Family	Genus	Species
5703_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5703_C
5735_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5735_C
C91	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C91
5785_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5785_C
5786_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5786_C
5923_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5923_C
C15bb	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15bb
C3pr	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3pr
5774_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5774_C
5922_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5922_C
C3v	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3v
C15cq	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15cq
C15rm	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15rm
C15jl	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15jl
5962_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5962_C
5787_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5787_C
5989_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5989_C
5777_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5777_C
C3db	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3db
5649_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5649_C
C15e	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15e
5995_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5995_C
C1bp	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1bp
5788_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5788_C
5920_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5920_C
5650_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5650_C
5790_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5790_C
C15pr	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15pr
5950_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5950_C
5963_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5963_C
5997_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5997_C
5921_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5921_C
5638_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5638_C
C3ym	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3ym
C3ih	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3ih
C1l	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1l
C15he	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15he
C15jk	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15jk
5651_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5651_C
5791_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5791_C
5640_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5640_C
1351_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	1351_C
C1j	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1j
C1x	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1x
C15ch	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15ch
5616_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5616_C
5775_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5775_C
5789_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5789_C
C3mk	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3mk
5678_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5678_C
5639_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5639_C
5915_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5915_C
C1hq	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1hq
5878_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5878_C
5752_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5752_C
6058_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6058_C
5581_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5581_C
6059_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6059_C
6060_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6060_C
6061_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6061_C
5993_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5993_C
C39u	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C39u
5652_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5652_C
5691_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5691_C
C1d	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1d
6062_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6062_C
5964_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5964_C
5917_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5917_C
5996_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5996_C
5967_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5967_C
5918_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5918_C
5951_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5951_C
5653_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5653_C
5983_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5983_C
C15or	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15or
5952_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5952_C
5919_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5919_C
5879_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5879_C
5953_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5953_C
C15dt	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15dt
C15qx	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15qx
C3fw	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3fw
5776_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5776_C
C15mc	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15mc
5825_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5825_C
C3.14/C3te	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3.14/C3te
5880_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5880_C
6063_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6063_C
5881_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5881_C
C92a	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C92a
5990_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5990_C
C15er	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15er
5731_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5731_C
6064_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6064_C
5965_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5965_C
C1kv	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1kv
5882_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5882_C
5988_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5988_C
5732_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5732_C
5654_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5654_C
5968_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5968_C
6045_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6045_C
C3lk	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3lk
5733_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5733_C
5719_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5719_C
5737_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5737_C
6036_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6036_C
5704_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5704_C
C62	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C62
C42b	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C42b
5991_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5991_C
5705_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5705_C
C1bo	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1bo
6046_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6046_C
5706_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5706_C
5707_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5707_C
6037_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6037_C
5985_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5985_C
5984_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5984_C
5661_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5661_C
C15sa	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15sa
C1a	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1a
5792_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5792_C
C3uu	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3uu
C50f	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C50f
C1q	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1q
5708_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5708_C
C15kl	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15kl
5998_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5998_C
6016_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6016_C
C15lg	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C15lg
C1lb	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1lb
5736_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5736_C
C3n	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3n
5855_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5855_C
5954_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5954_C
5976_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5976_C
C93l	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C93l
5851_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5851_C
C21a	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C21a
6039_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6039_C
C3ve	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3ve
6017_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6017_C
5663_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5663_C
5677_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5677_C
6035_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6035_C
6018_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6018_C
6040_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6040_C
5608_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5608_C
5826_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5826_C
5852_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5852_C
5887_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5887_C
5924_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5924_C
6038_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6038_C
C1cy	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1cy
C16c	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C16c
C3mo	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3mo
5907_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5907_C
5794_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5794_C
C39o	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C39o
C1av	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1av
5853_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5853_C
C21ef	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C21ef
5955_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5955_C
5827_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5827_C
5854_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5854_C
5949_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5949_C
14970_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	14970_C
5617_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5617_C
5956_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5956_C
21142_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	21142_C
5679_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5679_C
5795_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5795_C
5796_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5796_C
5674_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5674_C
5957_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5957_C
5797_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5797_C
5798_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5798_C
5958_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5958_C
C56	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C56
6051_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6051_C
5987_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5987_C
C66be	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C66be
5799_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5799_C
6050_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6050_C
C1my	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1my
5642_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5642_C
5680_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5680_C
5969_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5969_C
5970_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5970_C
5682_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5682_C
5681_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5681_C
C1ca	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1ca
5683_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5683_C
5641_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5641_C
5686_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5686_C
5684_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5684_C
5971_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5971_C
6030_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6030_C
6029_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6029_C
6028_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6028_C
5973_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5973_C
5972_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5972_C
C3lu	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3lu
5685_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5685_C
5808_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5808_C
5975_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5975_C
5974_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5974_C
5809_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5809_C
C1am	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C1am
5813_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5813_C
5812_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5812_C
5811_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5811_C
5810_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5810_C
6031_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6031_C
5814_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5814_C
C3nb	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	C3nb
6057_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	6057_C
5753_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5753_C
5816_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5816_C
5815_C	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade C	5815_C
D1	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D1
D4	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D4
D1c	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D1c
D4f	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D4f
D4c	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D4c
5585_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5585_D
D9	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D9
D3b	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D3b
D1di	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D1di
D1ke	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D1ke
D2	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D2
5606_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5606_D
5618_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5618_D
5584_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5584_D
D1ad	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D1ad
D4l	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D4l
5664_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5664_D
5611_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5611_D
5612_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5612_D
