DIV	Phylum	Class	Order	Family	Genus	Species
5692_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5692_D
D4ca	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D4ca
D6	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D6
D10	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D10
D8	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D8
5856_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5856_D
5666_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5666_D
5693_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5693_D
D1r	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D1r
D17p	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D17p
D1h	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D1h
5849_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5849_D
D17o	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D17o
D2.2	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D2.2
5959_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5959_D
D17c	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D17c
5619_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5619_D
5908_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5908_D
D5m	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D5m
5710_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5710_D
5709_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5709_D
D5	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D5
D17aj	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D17aj
5711_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5711_D
D17ai	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D17ai
5933_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5933_D
8034_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	8034_D
5712_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5712_D
D17q	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D17q
5713_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5713_D
5714_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5714_D
5934_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5934_D
5999_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5999_D
5935_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5935_D
5586_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5586_D
6041_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	6041_D
5665_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5665_D
D1fb	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D1fb
5715_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5715_D
5620_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5620_D
D4bc	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D4bc
D4i	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D4i
D1b	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D1b
5936_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5936_D
6121_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	6121_D
6042_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	6042_D
5716_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5716_D
5717_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5717_D
5937_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	5937_D
D4ae	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D4ae
24341_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	24341_D
6000_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	6000_D
D4ar	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	D4ar
24342_D	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade D	24342_D
F5.1	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F5.1
5621_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5621_F
F3w	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F3w
F5.1a/F5u	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F5.1a/F5u
5588_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5588_F
5643_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5643_F
5644_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5644_F
5645_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5645_F
5688_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5688_F
F5.2d	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F5.2d
F3.1	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F3.1
5741_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5741_F
5844_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5844_F
F5.2	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F5.2
F3m	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F3m
5687_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5687_F
F5.2c	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F5.2c
F5ab	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F5ab
5647_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5647_F
5668_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5668_F
5801_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5801_F
5694_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5694_F
5738_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5738_F
5846_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5846_F
5845_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5845_F
5828_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5828_F
6012_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6012_F
5800_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5800_F
F5x	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F5x
F5c	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F5c
5888_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5888_F
5646_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5646_F
5675_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5675_F
5667_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5667_F
5803_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5803_F
5847_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5847_F
5802_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5802_F
F5an	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F5an
5676_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5676_F
5648_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5648_F
5589_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5589_F
5805_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5805_F
5806_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5806_F
5804_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5804_F
5889_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5889_F
5807_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5807_F
5848_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5848_F
5623_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5623_F
5857_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5857_F
6013_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6013_F
5960_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5960_F
F3.1a	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F3.1a
5721_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5721_F
F5.2b	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F5.2b
5992_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5992_F
5587_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5587_F
5622_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5622_F
5830_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5830_F
5858_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5858_F
5859_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5859_F
5831_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5831_F
5833_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5833_F
5739_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5739_F
6019_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6019_F
5860_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5860_F
5829_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5829_F
5939_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5939_F
5740_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5740_F
5862_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5862_F
5861_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5861_F
F5w	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	F5w
5890_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5890_F
6001_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6001_F
5742_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5742_F
5832_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5832_F
5864_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5864_F
5863_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5863_F
5722_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5722_F
5892_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5892_F
6020_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6020_F
6021_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6021_F
5835_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5835_F
5834_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5834_F
6022_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6022_F
5891_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5891_F
6023_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6023_F
5895_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5895_F
5894_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5894_F
5893_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5893_F
5836_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5836_F
5867_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5867_F
5866_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5866_F
5865_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5865_F
5720_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5720_F
5938_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5938_F
5743_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5743_F
5837_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5837_F
5896_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5896_F
6054_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6054_F
5925_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5925_F
5869_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5869_F
5868_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5868_F
5744_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5744_F
5758_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5758_F
5897_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5897_F
5745_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5745_F
5590_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5590_F
24343_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	24343_F
5871_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5871_F
5870_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5870_F
5977_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5977_F
6002_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6002_F
24344_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	24344_F
5940_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5940_F
9069_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	9069_F
5941_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5941_F
9337_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	9337_F
24345_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	24345_F
5926_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5926_F
5942_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5942_F
5725_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5725_F
5724_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5724_F
5723_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5723_F
24346_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	24346_F
8612_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	8612_F
5943_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5943_F
5909_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5909_F
6055_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6055_F
5928_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5928_F
5927_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5927_F
24347_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	24347_F
6003_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6003_F
5944_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5944_F
6004_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6004_F
5929_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	5929_F
6005_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6005_F
6006_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	6006_F
24348_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	24348_F
24349_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	24349_F
24350_F	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade F	24350_F
5672_H	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade H	5672_H
H2	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade H	H2
94213_H	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade H	94213_H
5946_H	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade H	5946_H
5947_H	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade H	5947_H
5948_H	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade H	5948_H
I4f	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	I4f
5572_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5572_I
5734_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5734_I
5659_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5659_I
5884_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5884_I
I2f	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	I2f
5673_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5673_I
5748_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5748_I
5613_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5613_I
5820_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5820_I
5821_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5821_I
5660_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5660_I
5885_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5885_I
5850_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5850_I
5655_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5655_I
5750_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5750_I
6014_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	6014_I
6032_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	6032_I
5573_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5573_I
6015_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	6015_I
5823_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5823_I
5822_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5822_I
5749_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5749_I
5994_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5994_I
5886_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5886_I
94216_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	94216_I
5751_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5751_I
5824_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5824_I
5986_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5986_I
24340_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	24340_I
6044_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	6044_I
6033_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	6033_I
5574_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5574_I
5932_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5932_I
5575_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5575_I
5657_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5657_I
5656_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5656_I
5658_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5658_I
6034_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	6034_I
5793_I	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade I	5793_I
