sample_name,raw_contigs,post_qc_absolute_seqs,post_med_absolute,unique_DIVs_unfilt,clean_DIVs_count,unique_DIVs_filtered,dada2_post_QC,ASVs_count,Symbio_ASV_count_unfilt,Symbio_unique_ASVs_unfilt,Symbio_ASV_count,Symbio_unique_ASVs
Tridacna7,127709,85136,81697,20,81717,20,57599,52007,52009,2,52009,2
Tridacna1,119449,80495,76134,21,76150,20,56852,48474,48477,3,48477,3
Tridacna8,130781,86508,83524,44,83438,28,61679,56098,56101,3,56101,3
Tridacna6,122383,79279,76573,41,76614,41,60440,53430,53433,3,53433,3
Tridacna2,123591,82841,79117,28,79145,28,64637,50275,50278,3,50278,3
Tridacna3,125766,85760,81551,26,81577,26,65034,44756,44759,3,44759,3
Tridacna4,121320,83417,80734,27,80761,27,63696,40223,40226,3,40226,3
Tridacna5,126480,85929,82854,31,82885,31,68436,40820,40823,3,40823,3
Tridacna9,122214,86021,82688,27,82715,27,70398,37591,37594,3,37594,3
Goniastrea1-3,136896,96749,93989,18,94007,18,73660,36875,36877,2,36877,2
Goniastrea1-1,326269,226537,215803,15,215780,11,84207,76159,76161,2,76161,2
Goniastrea1-5,143948,96834,92633,14,92617,10,69065,62502,62504,2,62504,2
Goniastrea1-9,94854,57867,55782,18,55780,15,38658,35028,35030,2,35030,2
Goniastrea1-14,122177,79848,76100,16,76091,13,54974,49695,49698,3,49698,3
Goniastrea2-2,118368,79088,75455,15,75463,14,56199,49984,49988,4,49988,4
Goniastrea2-14,123144,80731,76735,15,76732,13,57264,51262,51264,2,51264,2
Goniastrea2-18,131826,87956,84517,32,84459,20,64020,57559,57562,3,57562,3
Goniastrea2-16,115234,74292,71523,17,71540,17,51938,46882,46884,2,46884,2
Goniastrea2-19,107602,69658,66772,24,66757,18,48159,42908,42912,4,42909,3
Porites1-6,116615,84327,80268,21,80289,21,69790,37435,37405,2,37405,2
Porites2-3,98998,66104,63639,18,63652,17,52979,31562,30957,3,30957,3
Porites2-1,124522,85650,82732,21,82753,21,67880,34773,34775,2,34775,2
Porites2-7,124742,87951,84974,31,85005,31,72414,36737,36717,2,36717,2
Porites2-9,151423,104821,101043,32,101066,31,83511,52768,52745,3,52745,3
Porites1-12,122026,87504,84059,10,84059,9,126122,86806,86805,5,86805,5
Montipora1-2,133594,88903,81621,16,81637,16,60829,42718,42719,1,42719,1
Montipora2-6,121583,85873,80953,17,80959,15,65013,56195,56197,2,56197,2
Stichodactyla1-1,112600,72446,68017,22,68026,20,56833,34429,34430,1,34430,1
Stichodactyla1-2,113641,77856,73202,19,73221,19,62641,37453,37454,1,37454,1
Amphisorus1-7,125291,74328,67604,31,67535,15,48270,30235,29717,9,29713,8
Amphisorus1-2,124854,77956,73578,36,73566,31,51555,31359,31152,10,31144,9
Amphisorus2-6,138657,96244,91324,17,91316,13,49289,41660,41524,9,41524,9
Amphisorus2-1,125493,74757,68461,32,68383,15,45750,31270,30847,16,30836,14
Amphisorus2-3,118167,70221,64608,27,64561,19,45957,28999,28818,10,28818,10
Amphisorus1-3,114521,66811,61698,22,61679,16,40459,31647,31524,11,31524,11
Amphisorus1-4,115012,79082,74697,6,74703,6,56564,31771,31772,1,31772,1
Amphisorus1-5,127292,91618,87477,8,87479,7,72488,40527,40528,1,40528,1
Amphisorus1-10,149912,111267,106429,7,106436,7,89085,48105,48094,1,48094,1
Amphisorus2-5,144288,114158,110058,7,110065,7,61795,55494,55442,2,55439,1
Amphisorus2-2,112257,81061,78768,16,78784,16,67282,34772,34748,3,34748,3
Amphisorus2-4,123907,83871,78498,15,78513,15,58593,30350,30351,1,30351,1
Amphisorus2-30,114272,79982,77958,19,77972,18,62234,33095,33096,1,33096,1
Amphisorus2-31,109752,76150,73372,19,73391,19,59523,29291,29292,1,29292,1
Sorites1-12,113589,46893,45191,32,45164,25,40459,37202,32649,3,32649,3
Sorites1-14,116419,29367,28472,40,28506,39,32792,28326,19765,6,19765,6
Sorites1-9,128618,57260,55119,32,55151,32,53661,43142,35807,7,35807,7
Sorites2-22,123178,28673,27595,30,27625,30,30615,23377,13762,6,13762,6
Sorites2-29,125512,75667,73862,30,73892,30,65033,36155,32840,5,32840,5
Sorites2-21,123154,47694,45728,26,45754,26,46543,40686,33180,5,33180,5
Sorites1-13,111337,48837,3204,28,3232,28,39333,34022,33959,6,33949,5
Algae2-2,241994,164897,152493,21,152514,21,125350,82140,81839,3,81839,3
Algae2-6,238770,64512,51950,87,52026,86,97996,51348,30017,36,29961,30
Algae1-2,239843,115955,106805,58,106825,54,115601,59619,49361,25,49334,21
Algae1-5,252487,50243,46593,77,46642,74,108757,54811,21842,22,21823,20
Algae1-1,231729,25169,23212,82,23287,81,78404,37890,12455,23,12444,22
Algae2-7,249383,42034,38317,85,38395,84,96433,58864,22214,33,22214,33
Algae2-5,249187,71515,62668,75,62743,75,97593,58305,37450,26,37444,25
Algae1-6,210891,72693,56086,77,56124,73,77015,53377,44643,30,44614,27
Sediment1-5,204569,32147,29180,75,29053,51,70962,38121,16315,15,16294,12
Sediment2-5,202148,28230,26254,64,26279,60,75072,40587,14593,17,14568,14
Sediment2-6,239438,11448,10881,62,10873,54,83990,43345,4635,18,4597,13
Sediment1-7,208042,7910,6701,119,6521,81,66211,33186,3538,23,3516,20
Sediment1-8,259007,6970,5925,103,5766,71,88188,44816,2985,21,2974,19
Sediment2-4,227920,9643,7695,93,7595,71,71664,35476,4343,23,4309,18
Sediment2-9,253253,12202,11013,74,10949,58,98359,51787,6181,25,6160,22
Sediment1-6,246697,20244,12842,109,12737,84,84874,44159,10937,30,10917,28
Water1-2,117149,9570,8911,71,8859,54,35075,18356,5307,7,5307,7
Water1-4,117335,4738,4399,59,4368,47,38066,19189,2522,11,2497,8
Water1-1,116508,9503,8945,55,8938,45,40321,20403,4835,13,4806,9
Water1-3,118803,8378,7958,53,7969,47,41077,21024,4299,10,4299,10
Water2-7,109402,12647,11759,84,11712,67,29718,15717,6125,16,6114,15
Water2-6,107907,8818,8147,87,8142,75,20234,9703,3383,12,3383,12
Water2-5,115674,9742,9024,79,9023,68,37118,20603,5506,18,5487,16
Water2-8,115902,14374,13500,71,13546,67,39068,22399,8124,19,8113,18
NA,11019275,4871860,4549648,721,4549488,596,4719353,3060114,2484626,132,2484626,111
