ASV	Phylum	Class	Order	Family	Genus	Species	Best_match	Label_match
ASV_1291	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	75.3_A1di	ASV_1291_75.3_A1di
ASV_1293	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1295	Dinoflagellata	Dinophyceae	Gonyaulacales	Amphidomataceae	Azadinium	NA	NA	NA
ASV_130	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_1307	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_131	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Polarella	Polarella_glacialis	NA	NA
ASV_1311	Dinoflagellata	Dinophyceae	Gymnodiniales	NA	NA	NA	NA	NA
ASV_1317	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	5841_A_id83.3_A1ms	81.7_A1mw	ASV_1317_81.7_A1mw
ASV_1319	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade_I	NA	70.2_I4	ASV_1319_70.2_I4
ASV_1320	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_1324	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1326	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_1327	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1328	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA	NA	NA
ASV_1329	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_1330	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA	NA	NA
ASV_1331	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_triestinum	NA	NA
ASV_1332	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Gertia	Gertia_stigmatica	NA	NA
ASV_1334	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama_acrotrocha	NA	NA
ASV_1335	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1339	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_134	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	6012_F_id92.2_F3.2	92.5_F3o	ASV_134_92.5_F3o
ASV_1345	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
ASV_1346	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_1347	Dinoflagellata	Dinophyceae	Suessiales	Biecheleriaceae	Biecheleria	NA	NA	NA
ASV_1351	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Lepidodinium	Lepidodinium_viride	NA	NA
ASV_1353	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	5982_A_id98.3_A2y	97_A2y	ASV_1353_97_A2y
ASV_1356	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1357	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_1358	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium_blastn	NA	74.2_F3q	ASV_1358_74.2_F3q
ASV_136	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_1361	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	5902_A_id97.9_A1my	97.9_A1my	ASV_1361_97.9_A1my
ASV_1367	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_1368	Dinoflagellata	Dinophyceae	Peridiniales	Diplopsaliaceae	Diplopsalis	Diplopsalis_lenticula	NA	NA
ASV_1369	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1370	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Alexandrium	Alexandrium_tamiyavanichi	NA	NA
ASV_1371	Dinoflagellata	Dinophyceae	Gonyaulacales	Amphidomataceae	Azadinium	NA	NA	NA
ASV_1372	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1373	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1374	Dinoflagellata	Dinophyceae	Gonyaulacales	NA	NA	NA	NA	NA
ASV_1375	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_1376	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1377	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Gertia	Gertia_stigmatica	NA	NA
ASV_1380	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_1382	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_1384	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_donghaiense	NA	NA
ASV_1385	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_1387	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1388	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karenia	Karenia_papilionacea	NA	NA
ASV_1389	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1394	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA	NA	NA
ASV_1400	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_1416	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_1418	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1419	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_1420	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA	NA	NA
ASV_1421	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA	NA	NA
ASV_1423	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_1424	Dinoflagellata	Dinophyceae	Gonyaulacales	Amphidomataceae	Azadinium	Azadinium_dexteroporum	NA	NA
ASV_1425	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1427	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1428	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA	NA	NA
ASV_1429	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_143	Dinoflagellata	Dinophyceae	Peridiniales	NA	NA	NA	NA	NA
ASV_1431	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1434	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA	NA	NA
ASV_1436	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	5842_A_id97.9_A2y	97.9_A2y	ASV_1436_97.9_A2y
ASV_1437	Dinoflagellata	Dinophyceae	Gonyaulacales	Amphidomataceae	Amphidoma	Amphidoma_languida	NA	NA
ASV_1438	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	5926_F_id85.1_F3p	84.3_F3s_F3p	ASV_1438_84.3_F3s_F3p
ASV_144	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	A_EU106351|_A2w_97.4_A2s_96.6	97_A2w	ASV_144_97_A2w
ASV_1440	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium_blastn	NA	74.2_F3q	ASV_1440_74.2_F3q
ASV_1451	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1452	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA	NA	NA
ASV_1454	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_1455	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1459	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_1465	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA	NA	NA
ASV_1466	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	NA	NA	NA
ASV_1467	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_147	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade_J	J_LC503420_17OKTs7-09	J_LC503420	ASV_147_J_LC503420
ASV_1471	Dinoflagellata	Dinophyceae	Gymnodiniales	NA	NA	NA	NA	NA
ASV_1474	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA	NA	NA
ASV_1475	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_1476	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1477	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_1478	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_1479	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
ASV_1480	Dinoflagellata	Dinophyceae	Peridiniales	NA	NA	NA	NA	NA
ASV_1481	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1486	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1487	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_rotundata	NA	NA
ASV_1490	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1494	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Gertia	Gertia_stigmatica	NA	NA
ASV_15	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	C40c	98.9_C3gi	ASV_15_98.9_C3gi
ASV_151	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_1516	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karenia	Karenia_papilionacea	NA	NA
ASV_1521	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Cochlodinium	Cochlodinium_fulvescens	NA	NA
ASV_1523	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_1524	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_1525	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_155	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	A_EU106351|_A2w_97.4_A2s_96.6	97_A2w	ASV_155_97_A2w
ASV_158	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	A13i	ASV_158_A13i
ASV_16	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Polarella	Polarella_glacialis	NA	NA
ASV_160	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
ASV_165	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_167	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	A_EU106366	94.1_A2r	ASV_167_94.1_A2r
ASV_168	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	99.6_A5ac	ASV_168_99.6_A5ac
ASV_170	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_172	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_174	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	A_AF184949|_A1er_A1ng_99.6	A1er	ASV_174_A1er
ASV_176	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_178	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_18	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_181	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	NA	C1w	ASV_181_C1w
ASV_184	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	A4at	ASV_184_A4at
ASV_188	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	5626_A_id98.7_A3df	98.7_A3df	ASV_188_98.7_A3df
ASV_19	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_190	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Cochlodinium	Cochlodinium_polykrikoides	NA	NA
ASV_193	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_199	Dinoflagellata	Dinophyceae	Gymnodiniales	NA	NA	NA	NA	NA
ASV_2	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Durusdinium	NA	D1	ASV_2_D1
ASV_20	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Fugacium	NA	F5.1a/F5u	ASV_20_F5.1a/F5u
ASV_203	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_206	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	F3_AJ291525_F3.1_F3h_99.6	F3.1	ASV_206_F3.1
ASV_209	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_21	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_211	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_emarginatum	NA	NA
ASV_213	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA	NA	NA
ASV_215	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	NA	F3m	ASV_215_F3m
ASV_216	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_217	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	NA	99.6_C39ae	ASV_217_99.6_C39ae
ASV_222	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_224	Dinoflagellata	Dinophyceae	Suessiales	Biecheleriaceae	Biecheleria	NA	NA	NA
ASV_225	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	NA	98.3_C66au	ASV_225_98.3_C66au
ASV_228	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_229	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_23	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_232	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_237	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
ASV_239	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_impudicum	NA	NA
ASV_240	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_242	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_245	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	NA	NA	NA	NA
ASV_249	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_25	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_250	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	NA	99.6_C3mc	ASV_250_99.6_C3mc
ASV_252	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Miliolidium	M_AM748617_D1.2	73.9_M_JQ247049_D1.1	ASV_252_73.9_M_JQ247049_D1.1
ASV_254	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Fugacium	F5.2d_AJ291530|_F5.2d/F5ae_F5ak_99.6	F5.2d/F5ae	ASV_254_F5.2d/F5ae
ASV_258	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_26	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	5588_F_id95.9_F3.2	96.3_F3o	ASV_26_96.3_F3o
ASV_269	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_274	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_275	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Fugacium	F5.2c_AM748596_F5a_F5.2c	99.6_F5.2c	ASV_275_99.6_F5.2c
ASV_276	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Alexandrium	Alexandrium_affine	NA	NA
ASV_277	Dinoflagellata	Dinophyceae	Peridiniales	NA	NA	NA	NA	NA
ASV_279	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	NA	98.9_C1pe_C1gc	ASV_279_98.9_C1pe_C1gc
ASV_282	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
ASV_285	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_286	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_impudicum	NA	NA
ASV_287	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	NA	98.9_C42au	ASV_287_98.9_C42au
ASV_289	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_291	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Alexandrium	Alexandrium_ostenfeldii	NA	NA
ASV_292	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_295	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Halluxium	H5_AM748609_H5_H5a_99.6	99.6_H5	ASV_295_99.6_H5
ASV_296	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_impudicum	NA	NA
ASV_297	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
