ASV	Phylum	Class	Order	Family	Genus	Species	Best_match	Label_match
ASV_3	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	NA	C15	ASV_3_C15
ASV_30	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_sp	NA	NA
ASV_300	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_303	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_31	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_310	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA	NA	NA
ASV_313	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_318	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_319	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_321	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_323	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
ASV_328	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_329	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA	NA	NA
ASV_330	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_334	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_338	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_340	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	5892_F_id87.7_F3.2	87.7_F3.2	ASV_340_87.7_F3.2
ASV_341	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA	NA	NA
ASV_342	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_343	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_348	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_350	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_351	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_353	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_354	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	77.6_A2t	ASV_354_77.6_A2t
ASV_359	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	C22z	C22z	ASV_359_C22z
ASV_36	Dinoflagellata	Dinophyceae	Peridiniales	NA	NA	NA	NA	NA
ASV_360	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Miliolidium	M_AM748617_D1.2	84.7_M_D1.2_PSP1-05	ASV_360_84.7_M_D1.2_PSP1-05
ASV_363	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
ASV_369	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_emarginatum	NA	NA
ASV_37	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Polarella	Polarella_glacialis	NA	NA
ASV_370	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_373	Dinoflagellata	Dinophyceae	Suessiales	Biecheleriaceae	Biecheleria	Biecheleria_cincta	NA	NA
ASV_374	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_koreanum	NA	NA
ASV_375	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_376	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_378	Dinoflagellata	Dinophyceae	Peridiniales	Diplopsaliaceae	Diplopsalis	Diplopsalis_lenticula	NA	NA
ASV_38	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_380	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
ASV_384	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	NA	85.5_F3.1_F3d_F3i	ASV_384_85.5_F3.1_F3d_F3i
ASV_389	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_390	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_391	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_393	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_394	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_395	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_396	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	98.7_A5ac	ASV_396_98.7_A5ac
ASV_397	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
ASV_399	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_4	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Fugacium	F5.1_AF333516_F5.1_F5c	F5.1_F5c	ASV_4_F5.1_F5c
ASV_401	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_402	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_impudicum	NA	NA
ASV_405	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_407	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	A_EU106366	93.4_A2r	ASV_407_93.4_A2r
ASV_408	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	5627_A_id98.7_A5ac	98.7_A5ac	ASV_408_98.7_A5ac
ASV_415	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_416	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_421	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_422	Dinoflagellata	Dinophyceae	Gymnodiniales	NA	NA	NA	NA	NA
ASV_423	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_427	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	NA	NA	NA
ASV_432	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	97.4_A2w	ASV_432_97.4_A2w
ASV_433	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade_J	J_LC503409_17OKTs6-04	98.2_J_LC503420	ASV_433_98.2_J_LC503420
ASV_436	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_437	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	6012_F_id92.2_F3.2	91.8_F3o	ASV_437_91.8_F3o
ASV_444	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_445	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_447	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	5892_F_id87.7_F3.2	87.3_F3.2	ASV_447_87.3_F3.2
ASV_449	Dinoflagellata	Dinophyceae	Suessiales	Biecheleriaceae	Biecheleria	Biecheleria_brevisulcata	NA	NA
ASV_45	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	75.8_A1my	ASV_45_75.8_A1my
ASV_450	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_454	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_455	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_459	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade_I	NA	I2f	ASV_459_I2f
ASV_46	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
ASV_461	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Fugacium	NA	91.6_F5x	ASV_461_91.6_F5x
ASV_462	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_464	Dinoflagellata	Dinophyceae	Gymnodiniales	NA	NA	NA	NA	NA
ASV_465	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_466	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_sp	NA	NA
ASV_476	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	5632_A_id97.0_A2e	97_A2e	ASV_476_97_A2e
ASV_478	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	5758_F_id98.9_F3m	98.9_F3m	ASV_478_98.9_F3m
ASV_480	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_481	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_482	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_484	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA	NA	NA
ASV_485	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	6013_F_id84.7_F3.2	84.7_F3.2	ASV_485_84.7_F3.2
ASV_486	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_487	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	79.1_A1mw	ASV_487_79.1_A1mw
ASV_488	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	NA	NA	NA
ASV_489	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_49	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_491	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	NA	88.8_F3.2_F3o	ASV_491_88.8_F3.2_F3o
ASV_494	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	77.5_A2u	ASV_494_77.5_A2u
ASV_497	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_498	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_499	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_5	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	NA	96.7_F3o	ASV_5_96.7_F3o
ASV_501	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_502	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Miliolidium	M_AM748617_D1.2	79.5_M_D1.2_PSP1-05	ASV_502_79.5_M_D1.2_PSP1-05
ASV_507	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_508	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	6012_F_id92.2_F3.2	91.8_F3o	ASV_508_91.8_F3o
ASV_51	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_sp	NA	NA
ASV_511	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_circularisquama	NA	NA
ASV_512	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_515	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Pelagodinium	Pelagodinium_beii	NA	NA
ASV_516	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_emarginatum	NA	NA
ASV_519	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_526	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_528	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_529	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	NA	C15gk_C15em	ASV_529_C15gk_C15em
ASV_530	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Fugacium	NA	96.6_F5x	ASV_530_96.6_F5x
ASV_532	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_533	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_535	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Fugacium	F5.2c_AM748596_F5a_F5.2c	F5.2c_F5a	ASV_535_F5.2c_F5a
ASV_536	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_537	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_sp	NA	NA
ASV_538	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_539	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_aureolum	NA	NA
ASV_54	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_540	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	C40c	96.4_C1jz	ASV_540_96.4_C1jz
ASV_543	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_546	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_548	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_dominans	NA	NA
ASV_55	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_551	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_553	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA	NA	NA
ASV_557	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_558	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_559	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	NA	NA	NA	NA
ASV_56	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	A_EU106351|_A2w_97.4_A2s_96.6	97.4_A2w	ASV_56_97.4_A2w
ASV_561	Dinoflagellata	Dinophyceae	Peridiniales	NA	NA	NA	NA	NA
ASV_562	Dinoflagellata	Dinophyceae	Gymnodiniales	NA	NA	NA	NA	NA
ASV_564	Dinoflagellata	Dinophyceae	Gymnodiniales	NA	NA	NA	NA	NA
ASV_567	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_569	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_573	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_575	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_581	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_586	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_587	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_588	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_59	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_6	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	A6_AY686646|_A6_A6n_99.6	A6	ASV_6_A6
ASV_602	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_impudicum	NA	NA
ASV_603	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	NA	89.3_F3o	ASV_603_89.3_F3o
ASV_604	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA	NA	NA
ASV_608	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_612	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Durusdinium	D_EU074897_D6c_D6n_99.6	95.1_D3h	ASV_612_95.1_D3h
ASV_613	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama_acrotrocha	NA	NA
ASV_616	Dinoflagellata	Dinophyceae	Dinophysiales	Dinophysiaceae	Phalacroma	Phalacroma_sp	NA	NA
ASV_617	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_62	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_623	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_629	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama_acrotrocha	NA	NA
ASV_63	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	5624_A_id97.5_A2x	97.5_A2e_A2x	ASV_63_97.5_A2e_A2x
ASV_632	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_642	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	NA	96.9_C1jz	ASV_642_96.9_C1jz
ASV_648	Dinoflagellata	Dinophyceae	Suessiales	Biecheleriaceae	Biecheleriopsis	Biecheleriopsis_adriatica	NA	NA
ASV_650	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_652	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_653	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_655	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
