ASV	Phylum	Class	Order	Family	Genus	Species	Best_match	Label_match
ASV_659	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_660	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_661	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_662	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_dominans	NA	NA
ASV_666	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Alexandrium	Alexandrium_tamutum	NA	NA
ASV_667	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_668	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_669	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade_Fr4	F4_AJ291528_F4.1_99.2_F4.1a_98.0	98.8_F4.1	ASV_669_98.8_F4.1
ASV_671	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_672	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_emarginatum	NA	NA
ASV_679	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_686	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_69	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Pelagodinium	Pelagodinium_sp	NA	NA
ASV_692	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_698	Dinoflagellata	Dinophyceae	Peridiniales	Diplopsaliaceae	Diplopsalis	Diplopsalis_lenticula	NA	NA
ASV_7	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	A3	ASV_7_A3
ASV_701	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_702	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_sp	NA	NA
ASV_703	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	NA	NA	NA
ASV_704	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_emarginatum	NA	NA
ASV_705	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	NA	97.9_C66au	ASV_705_97.9_C66au
ASV_707	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
ASV_708	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Fugacium	F5.2a_AJ291532_F5.2_F5b	F5.2_F5b	ASV_708_F5.2_F5b
ASV_713	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_714	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_715	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_716	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_717	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_718	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_721	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_722	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA	NA	NA
ASV_726	Dinoflagellata	Dinophyceae	Thoracosphaerales	Thoracosphaeraceae	Scrippsiella	NA	NA	NA
ASV_727	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_728	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_729	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	5765_A_id84.3_A1mr	99.6_A1di	ASV_729_99.6_A1di
ASV_730	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_731	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_733	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
ASV_734	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Alexandrium	Alexandrium_pseudogonyaulax	NA	NA
ASV_737	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_738	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	5594_A_id79.7_A2w	99.6_A13i	ASV_738_99.6_A13i
ASV_74	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	5591_A_id80.5_A2w	98.7_A13i	ASV_74_98.7_A13i
ASV_741	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	NA	NA	NA	NA
ASV_744	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_749	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_75	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_754	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama_acrotrocha	NA	NA
ASV_755	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_emarginatum	NA	NA
ASV_758	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA	NA	NA
ASV_759	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_761	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
ASV_763	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA	NA	NA
ASV_765	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_sp	NA	NA
ASV_768	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	NA	98.7_C66au	ASV_768_98.7_C66au
ASV_769	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_771	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	NA	NA	NA
ASV_774	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	NA	NA	NA
ASV_775	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_776	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_sp	NA	NA
ASV_777	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Protodinium	Protodinium_simplex	NA	NA
ASV_779	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_780	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_784	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	A_EU106366	92.9_A2r	ASV_784_92.9_A2r
ASV_788	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_sp	NA	NA
ASV_789	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_79	Dinoflagellata	Dinophyceae	Suessiales	Biecheleriaceae	Biecheleria	NA	NA	NA
ASV_790	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_797	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_799	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_8	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Durusdinium	NA	D4	ASV_8_D4
ASV_803	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_804	Dinoflagellata	Dinophyceae	Gymnodiniales	NA	NA	NA	NA	NA
ASV_805	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_807	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_81	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_812	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_813	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Alexandrium	Alexandrium_tamutum	NA	NA
ASV_814	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA	NA	NA
ASV_818	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	NA	NA	NA
ASV_820	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_aureolum	NA	NA
ASV_821	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_825	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Protoceratium	Protoceratium_sp	NA	NA
ASV_826	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_828	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama_acrotrocha	NA	NA
ASV_83	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA	NA	NA
ASV_830	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade_J	NA	79.6_J_LC503420	ASV_830_79.6_J_LC503420
ASV_832	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_833	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_sp	NA	NA
ASV_834	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade_J	NA	80.3_J_LC503420	ASV_834_80.3_J_LC503420
ASV_835	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_837	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_840	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	5596_A_id98.3_A5ac	98.3_A5ac	ASV_840_98.3_A5ac
ASV_843	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_846	Dinoflagellata	Dinophyceae	Thoracosphaerales	Thoracosphaeraceae	Scrippsiella	Scrippsiella_bicarinata	NA	NA
ASV_848	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_849	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_851	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_852	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade_I	5659_I_id97.1_I2k	97.4_I2	ASV_852_97.4_I2
ASV_853	Dinoflagellata	Dinophyceae	Peridiniales	NA	NA	NA	NA	NA
ASV_856	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_857	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_858	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_859	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_86	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_861	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama_acrotrocha	NA	NA
ASV_862	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium_shiwhaense	NA	NA
ASV_867	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_868	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_869	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	75.8_A4x_A4u	ASV_869_75.8_A4x_A4u
ASV_875	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade_J	NA	80.3_J_LC503420	ASV_875_80.3_J_LC503420
ASV_878	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_879	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_882	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_885	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_887	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	NA	94.7_C1jz	ASV_887_94.7_C1jz
ASV_892	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_893	Dinoflagellata	Dinophyceae	Gymnodiniales	NA	NA	NA	NA	NA
ASV_894	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	C_EU074883_C40c_98.9_C1al	95.5_C15ea	ASV_894_95.5_C15ea
ASV_897	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_898	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	76.8_A2t	ASV_898_76.8_A2t
ASV_9	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	NA	C21dp	ASV_9_C21dp
ASV_90	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_900	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_901	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_902	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA	NA	NA
ASV_903	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_donghaiense	NA	NA
ASV_904	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade_J	J_LC503420_17OKTs7-09	99.6_J_LC503420	ASV_904_99.6_J_LC503420
ASV_914	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA	NA	NA
ASV_915	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_916	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	clade_J	J_LC503409_17OKTs6-04	98.2_J_LC503420	ASV_916_98.2_J_LC503420
ASV_917	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_921	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_922	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_923	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_925	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_926	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Lepidodinium	Lepidodinium_viride	NA	NA
ASV_927	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_928	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_929	Dinoflagellata	Dinophyceae	Dinophysiales	Dinophysiaceae	Histioneis	Histioneis_sp	NA	NA
ASV_930	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_933	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama_acrotrocha	NA	NA
ASV_939	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_94	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_940	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_941	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum	NA	NA
ASV_942	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_943	Dinoflagellata	Dinophyceae	Dinophysiales	Dinophysiaceae	Phalacroma	Phalacroma_cf__rotundatum	NA	NA
ASV_947	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_948	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_949	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA	NA	NA
ASV_950	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Lepidodinium	Lepidodinium_viride	NA	NA
ASV_952	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_954	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_957	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	5840_A_id84.3_A1mr	A1di	ASV_957_A1di
ASV_96	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA	NA	NA
ASV_960	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Freudenthalidium	NA	85.1_F3s_F3p	ASV_960_85.1_F3s_F3p
ASV_964	Dinoflagellata	Dinophyceae	Thoracosphaerales	Thoracosphaeraceae	Scrippsiella	Scrippsiella_bicarinata	NA	NA
ASV_965	Dinoflagellata	Dinophyceae	Peridiniales	NA	NA	NA	NA	NA
ASV_966	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra	NA	NA
ASV_969	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_sp	NA	NA
ASV_971	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Miliolidium	NA	85.7_M_D1.2_PSP1-05	ASV_971_85.7_M_D1.2_PSP1-05
ASV_972	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_974	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	99.6_A5ac	ASV_974_99.6_A5ac
ASV_976	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Alexandrium	NA	NA	NA
ASV_978	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	NA	NA	NA
ASV_979	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Cladocopium	NA	C50c	ASV_979_C50c
ASV_980	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_981	Dinoflagellata	Dinophyceae	Thoracosphaerales	Thoracosphaeraceae	Scrippsiella	Scrippsiella_hangoei	NA	NA
ASV_982	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_983	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	NA	NA	NA
ASV_985	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodiniellum	Gyrodiniellum_shiwhaense	NA	NA
ASV_987	Dinoflagellata	Dinophyceae	Suessiales	NA	NA	NA	NA	NA
ASV_990	Dinoflagellata	Dinophyceae	Gymnodiniales	NA	NA	NA	NA	NA
ASV_991	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama_acrotrocha	NA	NA
ASV_992	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_994	Dinoflagellata	Dinophyceae	NA	NA	NA	NA	NA	NA
ASV_998	Dinoflagellata	Dinophyceae	Suessiales	Symbiodiniaceae	Symbiodinium	NA	77.1_A2u	ASV_998_77.1_A2u
