AJ291513.1_Symbiodinium_sp._clade_H_751,Halluxium
AJ291520.2_Symbiodinium_sp._clade_H_isolate_1678J,Halluxium
AJ291525.1_Symbiodinium_sp._clade_F_isolate_1635_,Freudenthalidium
AJ291527.1_Symbiodinium_sp._F_isolate_836,clade_Fr4
AJ308895.1_Symbiodinium_sp._FG188C1,Freudenthalidium
AJ621135.1_Symbiodinium_sp._F_isolate_PC227_1628x,clade_Fr4
AJ621145.1_Symbiodinium_sp._F_isolate_FL74_1334x,clade_Fr4
AJ621146.1_Symbiodinium_sp._F_isolate_FL77_1349x,clade_Fr4
AJ621148.1_Symbiodinium_sp._H_isolate_FL34_1286x,Halluxium
AJ830912.1_Symbiodinium_sp._clade_F_isolate_El67b_1335j,clade_Fr2
AJ830914.1_Symbiodinium_sp._clade_F_El52_1320j,clade_Fr2
AJ830916.1_Symbiodinium_sp._clade_F_isolate_MS26_5244x,Freudenthalidium
AJ872076.1_Symbiodinium_sp._clade_F_isolate_MS8_5243X,Freudenthalidium
AJ872077.1_Symbiodinium_sp._clade_F_isolate_RII40_971X,Fugacium
FN561559.1_Symbiodinium_sp._nr_I1,clade_I
FN561560.1_Symbiodinium_sp._nr_I2,clade_I
HF568830.1_Symbiodinium_voratum,Effrenium
JN558040.1_Symbiodinium_sp._C1,Cladocopium
JN558042.1_Symbiodinium_sp._C15,Cladocopium
JN558045.1_Symbiodinium_sp._C90,Cladocopium
JN558048.1_Symbiodinium_sp._C91,Cladocopium
JN558051.1_Symbiodinium_sp._H1,Halluxium
JN558053.1_Symbiodinium_sp._H1a,Halluxium
JN558063.1_Symbiodinium_sp._F5.1,Fugacium
JN558066.1_Symbiodinium_sp._F1,Fugacium
JN558069.1_Symbiodinium_sp._F5.1d,Fugacium
JN558072.1_Symbiodinium_sp._F5.2g,Fugacium
JN558078.1_Symbiodinium_sp._D1a,Durusdinium
JN558081.1_Symbiodinium_sp._D1.2,Miliolidium
JN558084.1_Symbiodinium_sp._E1,Effrenium
JN558088.1_Symbiodinium_sp._G2b,Foraminifera_G
JN558089.1_Symbiodinium_sp._G2,Foraminifera_G
JN558091.1_Symbiodinium_sp._A3,Symbiodinium
JN558094.1_Symbiodinium_sp._A13,Symbiodinium
JN558097.1_Symbiodinium_sp._A2,Symbiodinium
JN558100.1_Symbiodinium_sp._A2,Symbiodinium
JN558103.1_Protodinium_simplex,Outgroup
JQ247043.1_Symbiodinium_sp._F2,clade_Fr2
JQ247044.1_Symbiodinium_sp._F2ae,clade_Fr2
JQ247045.1_Symbiodinium_sp._F3.1a,Freudenthalidium
JQ247046.1_Symbiodinium_sp._F3.2,Freudenthalidium
JQ247047.1_Symbiodinium_sp._F4.1,clade_Fr4
JQ247048.1_Symbiodinium_sp._F4.8,clade_Fr4
JQ247049.1_Symbiodinium_sp._D1.1,Miliolidium
KF740671.1_Symbiodinium_pilosum,Symbiodinium
KF740677.1_Symbiodinium_sp._C7a,Cladocopium
KF740686.1_Symbiodinium_sp._D8,Durusdinium
KF740688.1_Symbiodinium_sp._D15,Durusdinium
KM816405.1_Symbiodinium_sp._TLJ_2015a_strain_CCMP_832,Symbiodinium
KM972549.1_Symbiodinium_microadriaticum,Symbiodinium
KP114226.1_Symbiodinium_sp._TLJ_2015c_strain_CCMP_2469,Symbiodinium
KR996308.1_Symbiodinium_thermophilum,Cladocopium
KT149345.1_Symbiodinium_aenigmaticum,Breviolum
KT149346.1_Symbiodinium_antillogorgium,Breviolum
KT149347.1_Symbiodinium_endomadracis,Breviolum
KT149349.1_Symbiodinium_minutum_strain_Mf,Breviolum
KT149350.1_Symbiodinium_pseudominutum,Breviolum
KY131782.1_Symbiodinium_glynnii,Durusdinium
LC503502.1,clade_J
LC503503.1,clade_J
LC503504.1,clade_J
LC503505.1,clade_J
LK934666.1_Symbiodinium_kawagutii,Fugacium
LK934671.1_Symbiodinium_psygmophilum,Breviolum
MF322787.1_Symbiodinium_spongiolum,Gerakladium
MF322789.1_Symbiodinium_endoclionum,Gerakladium
MT015652.1_Symbiodinium_sp_P1C4_Clade_H_Heron_Island,Halluxium
MT015653.1_Symbiodinium_sp_P2D2_Clade_Fr3_Heron_Island,Freudenthalidium
MT015654.1_Symbiodinium_sp_P1G6_Clade_Fr3_Heron_Island,Freudenthalidium
